Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
0,271.15,0.79,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
3600,271.25,0.73,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
7200,270.15,0.9,12.947,20.44,4.5129e-08,9.758e-08,0.1,5.9,0.13098
10800,270.34999999999997,0.81,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
14400,270.25,0.8,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
18000,269.45,0.83,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
21600,269.15,0.86,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
25200,268.75,0.87,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
28800,268.04999999999995,0.88,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
32400,268.95,0.82,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
36000,269.54999999999995,0.79,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
39600,270.34999999999997,0.79,11.462,13.24,3.4734e-08,4.718e-08,0.1,1.4,0.031079999999999997
43200,270.54999999999995,0.8,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
46800,271.54999999999995,0.79,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.1,1.8,0.03996
50400,271.15,0.9,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.2,3.7,0.16428000000000004
54000,270.95,0.94,11.626999999999999,14.04,3.5889e-08,5.278e-08,1.2,1.9,0.5061599999999999
57600,271.45,0.95,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.8,1.8,0.31968
61200,271.75,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.8,1.9,0.33744
64800,271.95,0.96,11.66,14.2,3.612e-08,5.39e-08,1.8,2.0,0.7992
68400,272.15,0.97,11.759,14.68,3.6813e-08,5.726e-08,2.2,2.3,1.1233199999999999
72000,273.45,0.94,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.9,3.7,0.73926
75600,274.54999999999995,0.9,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.1,6.0,0.1332
79200,275.15,0.9,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
82800,275.15,0.9,13.574,23.48,4.9518e-08,1.1886e-07,0.3,7.8,0.5194799999999999
86400,275.25,0.91,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,3.1,8.2,5.64324
90000,275.84999999999997,0.86,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,1.1,7.4,1.8070800000000002
93600,275.34999999999997,0.89,13.574,23.48,4.9518e-08,1.1886e-07,0.6,7.8,1.0389599999999999
97200,275.45,0.87,12.452,18.04,4.1664e-08,8.078e-08,0.7,4.4,0.68376
100800,275.65,0.85,12.32,17.4,4.074e-08,7.63e-08,0.2,4.0,0.1776
104400,274.65,0.9,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.7,6.1,0.9479399999999999
108000,274.54999999999995,0.88,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.1,6.6,0.14652
111600,274.84999999999997,0.87,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
115200,275.04999999999995,0.87,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
118800,275.15,0.84,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
122400,274.84999999999997,0.85,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
126000,274.75,0.83,12.32,17.4,4.074e-08,7.63e-08,0.1,4.0,0.0888
129600,273.65,0.92,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.4,3.1,0.27528
133200,273.25,0.94,11.99,15.8,3.843e-08,6.510000000000001e-08,1.7,3.0,1.1321999999999999
136800,274.75,0.92,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,2.5,8.5,4.7175
140400,275.45,0.91,13.871,24.92,5.1597e-08,1.2894000000000002e-07,1.3,8.7,2.51082
144000,276.84999999999997,0.89,14.069,25.880000000000003,5.2983000000000005e-08,1.3566e-07,0.8,9.3,1.6516800000000003
147600,276.65,0.84,13.673,23.96,5.0211e-08,1.2222e-07,0.7,8.1,1.2587399999999997
151200,276.75,0.82,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.5,8.3,0.9213000000000001
154800,276.84999999999997,0.67,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
158400,276.54999999999995,0.67,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.1,6.2,0.13764
162000,276.45,0.69,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
165600,275.34999999999997,0.85,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
169200,274.65,0.91,12.584,18.68,4.2588e-08,8.526e-08,0.8,4.8,0.85248
172800,273.34999999999997,0.93,12.683,19.16,4.3280999999999996e-08,8.862e-08,1.9,5.1,2.15118
176400,275.04999999999995,0.86,13.211,21.72,4.6977e-08,1.0654e-07,0.5,6.7,0.7437
180000,274.65,0.89,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.3,6.6,0.43955999999999995
183600,273.65,0.9,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.7,5.5,0.8546999999999999
187200,273.75,0.87,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
190800,274.15,0.78,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
194400,272.75,0.87,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
198000,273.45,0.77,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
201600,272.84999999999997,0.87,13.541,23.32,4.9287e-08,1.1774e-07,0.1,7.7,0.17094
205200,273.04999999999995,0.86,13.508,23.16,4.9056e-08,1.1662e-07,0.1,7.6,0.16872
208800,273.45,0.79,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.0,6.1,0.0
212400,272.45,0.89,13.541,23.32,4.9287e-08,1.1774e-07,0.1,7.7,0.17094
216000,272.45,0.92,13.673,23.96,5.0211e-08,1.2222e-07,0.3,8.1,0.5394599999999999
219600,271.04999999999995,0.95,13.97,25.4,5.229e-08,1.323e-07,0.6,9.0,1.1987999999999999
223200,270.75,0.94,14.267,26.840000000000003,5.4369e-08,1.4238e-07,0.5,9.9,1.0989
226800,271.65,0.78,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
230400,271.75,0.78,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
234000,271.54999999999995,0.73,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
237600,271.04999999999995,0.82,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.1,7.4,0.16428000000000004
241200,271.65,0.75,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
244800,271.75,0.78,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
248400,271.65,0.79,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
252000,271.34999999999997,0.8,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.0,7.2,0.0
255600,271.65,0.82,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
259200,271.75,0.8,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
262800,271.15,0.9,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.1,4.6,0.10211999999999999
266400,270.84999999999997,0.89,12.551,18.52,4.2357e-08,8.414e-08,0.1,4.7,0.10434
270000,271.15,0.95,12.683,19.16,4.3280999999999996e-08,8.862e-08,2.2,5.1,2.4908400000000004
273600,270.84999999999997,0.91,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.6,6.9,0.9190799999999999
277200,270.25,0.95,13.046,20.92,4.5822e-08,1.0094000000000002e-07,1.7,6.2,2.33988
280800,269.84999999999997,0.95,13.607,23.64,4.9749e-08,1.1998e-07,1.2,7.9,2.10456
284400,269.34999999999997,0.95,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.6,6.6,0.8791199999999999
288000,268.54999999999995,0.94,13.079,21.08,4.6053e-08,1.0206e-07,1.2,6.3,1.67832
291600,268.45,0.9,13.145,21.4,4.6514999999999997e-08,1.043e-07,1.3,6.5,1.8759000000000003
295200,267.84999999999997,0.91,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.5,7.4,0.8214
298800,267.34999999999997,0.92,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.6,6.1,0.8125199999999999
302400,267.25,0.91,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.2,5.4,0.23976000000000003
306000,266.84999999999997,0.83,13.343,22.36,4.7901e-08,1.1102e-07,0.4,7.1,0.6304799999999999
309600,267.25,0.78,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.1,3.7,0.08214000000000002
313200,266.75,0.91,12.254,17.08,4.0278e-08,7.406e-08,0.2,3.8,0.16872
316800,267.34999999999997,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
320400,266.54999999999995,0.91,11.924,15.48,3.796799999999999e-08,6.286e-08,0.1,2.8,0.06215999999999999
324000,267.84999999999997,0.94,11.99,15.8,3.843e-08,6.510000000000001e-08,1.3,3.0,0.8658000000000001
327600,268.15,0.93,12.32,17.4,4.074e-08,7.63e-08,0.3,4.0,0.26639999999999997
331200,268.84999999999997,0.88,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.3,3.4,0.22644
334800,269.34999999999997,0.8,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.1,4.3,0.09546
338400,268.65,0.89,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.5,4.6,0.5105999999999999
342000,268.65,0.9,12.584,18.68,4.2588e-08,8.526e-08,0.4,4.8,0.42624
345600,268.65,0.9,12.584,18.68,4.2588e-08,8.526e-08,0.7,4.8,0.74592
349200,268.54999999999995,0.85,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.5,3.6,0.3996
352800,268.25,0.91,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.4,3.9,0.34632
356400,267.95,0.9,12.551,18.52,4.2357e-08,8.414e-08,0.4,4.7,0.41736
360000,268.45,0.85,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.1,3.1,0.06882
363600,268.95,0.88,11.759,14.68,3.6813e-08,5.726e-08,0.2,2.3,0.10211999999999999
367200,269.65,0.79,12.65,19.0,4.305e-08,8.75e-08,0.3,5.0,0.333
370800,269.25,0.93,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.4,4.6,0.40847999999999995
374400,269.65,0.86,12.551,18.52,4.2357e-08,8.414e-08,0.2,4.7,0.20868
378000,269.45,0.88,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.1,5.1,0.11322
381600,269.65,0.84,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
385200,269.95,0.77,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
388800,269.54999999999995,0.69,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
392400,269.84999999999997,0.64,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
396000,269.15,0.67,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
399600,269.54999999999995,0.65,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
403200,270.04999999999995,0.58,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
406800,269.15,0.67,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
410400,269.95,0.55,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
414000,270.45,0.54,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
417600,270.34999999999997,0.53,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
421200,270.54999999999995,0.58,13.937000000000001,25.240000000000002,5.2059e-08,1.3118000000000001e-07,0.1,8.9,0.19758000000000003
424800,269.04999999999995,0.91,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.2,8.8,0.39072000000000007
428400,269.15,0.96,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.6,8.3,1.10556
432000,269.95,0.92,13.409,22.68,4.8363e-08,1.1326e-07,0.2,7.3,0.32412
435600,270.95,0.89,13.508,23.16,4.9056e-08,1.1662e-07,0.2,7.6,0.33744
439200,270.95,0.92,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.3,7.2,0.47952000000000006
442800,271.25,0.93,13.508,23.16,4.9056e-08,1.1662e-07,0.3,7.6,0.5061599999999999
446400,271.54999999999995,0.92,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.1,7.5,0.1665
450000,271.95,0.96,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,1.0,6.4,1.4208
453600,272.15,0.96,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.7,6.4,0.9945599999999999
457200,272.95,0.97,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
460800,273.65,0.94,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,1.3,6.1,1.76046
464400,274.15,0.91,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.4,6.8,0.60384
468000,274.34999999999997,0.91,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.4,6.1,0.54168
471600,274.95,0.86,12.947,20.44,4.5129e-08,9.758e-08,0.1,5.9,0.13098
475200,275.04999999999995,0.87,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.1,5.8,0.12875999999999999
478800,275.04999999999995,0.86,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
482400,275.34999999999997,0.83,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
486000,275.54999999999995,0.81,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
489600,275.54999999999995,0.79,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
493200,275.15,0.82,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
496800,274.95,0.81,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
500400,275.54999999999995,0.75,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
504000,275.45,0.75,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
507600,274.34999999999997,0.87,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.2,7.5,0.333
511200,274.95,0.87,13.31,22.200000000000003,4.767e-08,1.099e-07,0.6,7.0,0.9324
514800,275.25,0.87,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.8,6.8,1.20768
518400,275.65,0.87,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.3,6.6,0.43955999999999995
522000,276.84999999999997,0.8,13.079,21.08,4.6053e-08,1.0206e-07,0.0,6.3,0.0
525600,277.75,0.73,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
529200,277.25,0.74,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
532800,277.95,0.7,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.0,7.5,0.0
536400,277.45,0.71,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
540000,278.04999999999995,0.67,13.64,23.8,4.998e-08,1.211e-07,0.0,8.0,0.0
543600,279.04999999999995,0.62,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
547200,278.54999999999995,0.64,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0.0,8.2,0.0
550800,276.84999999999997,0.8,13.079,21.08,4.6053e-08,1.0206e-07,0.1,6.3,0.13986
554400,276.45,0.89,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.4,5.2,0.46176
558000,277.04999999999995,0.81,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.2,5.6,0.24863999999999997
561600,276.95,0.8,12.881,20.12,4.4667e-08,9.534e-08,0.0,5.7,0.0
565200,277.34999999999997,0.73,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
568800,277.25,0.71,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
572400,276.04999999999995,0.8,13.673,23.96,5.0211e-08,1.2222e-07,0.0,8.1,0.0
576000,276.25,0.73,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
579600,276.54999999999995,0.65,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
583200,276.84999999999997,0.61,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
586800,276.84999999999997,0.59,13.541,23.32,4.9287e-08,1.1774e-07,0.0,7.7,0.0
590400,276.75,0.58,13.574,23.48,4.9518e-08,1.1886e-07,0.0,7.8,0.0
594000,276.84999999999997,0.58,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
597600,276.84999999999997,0.6,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
601200,277.04999999999995,0.53,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.0,7.4,0.0
604800,277.65,0.53,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
608400,277.25,0.57,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0.0,8.6,0.0
612000,276.25,0.67,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
615600,276.15,0.69,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.0,8.4,0.0
619200,275.54999999999995,0.72,14.168,26.36,5.3676e-08,1.3901999999999998e-07,0.8,9.6,1.70496
622800,276.54999999999995,0.69,13.673,23.96,5.0211e-08,1.2222e-07,0.2,8.1,0.35964
626400,277.15,0.7,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
630000,277.65,0.65,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
633600,277.65,0.64,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
637200,277.15,0.68,13.871,24.92,5.1597e-08,1.2894000000000002e-07,0.1,8.7,0.19314
640800,276.04999999999995,0.83,14.003,25.560000000000002,5.2521e-08,1.3342e-07,0.5,9.1,1.0101
644400,276.34999999999997,0.75,13.673,23.96,5.0211e-08,1.2222e-07,0.1,8.1,0.17982
648000,276.65,0.65,13.409,22.68,4.8363e-08,1.1326e-07,0.0,7.3,0.0
651600,275.04999999999995,0.85,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.1,7.5,0.1665
655200,275.34999999999997,0.78,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.0,5.6,0.0
658800,275.34999999999997,0.74,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
662400,274.84999999999997,0.69,13.607,23.64,4.9749e-08,1.1998e-07,0.0,7.9,0.0
666000,275.15,0.65,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.0,9.2,0.0
669600,275.04999999999995,0.62,14.036,25.72,5.2751999999999995e-08,1.3453999999999999e-07,0.0,9.2,0.0
673200,274.04999999999995,0.75,14.663,28.76,5.7141e-08,1.5582e-07,0.0,11.1,0.0
676800,273.54999999999995,0.73,15.059000000000001,30.680000000000003,5.9913e-08,1.6926000000000002e-07,0.0,12.3,0.0
680400,273.75,0.71,15.092,30.840000000000003,6.0144e-08,1.7038000000000002e-07,0.0,12.4,0.0
684000,273.84999999999997,0.67,14.63,28.6,5.6910000000000005e-08,1.547e-07,0.0,11.0,0.0
687600,274.45,0.6,14.498000000000001,27.96,5.5986e-08,1.5022e-07,0.0,10.6,0.0
691200,273.75,0.7,14.861,29.72,5.8527000000000005e-08,1.6254e-07,0.3,11.7,0.7792199999999999
694800,274.95,0.58,14.729000000000001,29.080000000000002,5.7603e-08,1.5806e-07,0.0,11.3,0.0
698400,274.34999999999997,0.71,14.663,28.76,5.7141e-08,1.5582e-07,0.0,11.1,0.0
702000,273.84999999999997,0.83,15.026,30.52,5.968199999999999e-08,1.6814e-07,0.0,12.2,0.0
705600,273.75,0.88,14.63,28.6,5.6910000000000005e-08,1.547e-07,0.1,11.0,0.24420000000000003
709200,273.54999999999995,0.93,14.465,27.8,5.5755e-08,1.491e-07,0.9,10.5,2.0979
712800,272.54999999999995,0.95,14.003,25.560000000000002,5.2521e-08,1.3342e-07,1.6,9.1,3.23232
716400,274.84999999999997,0.8,14.267,26.840000000000003,5.4369e-08,1.4238e-07,2.2,9.9,4.83516
720000,274.84999999999997,0.76,14.597000000000001,28.44,5.667900000000001e-08,1.5358e-07,0.4,10.9,0.9679200000000001
723600,274.95,0.73,15.059000000000001,30.680000000000003,5.9913e-08,1.6926000000000002e-07,0.6,12.3,1.63836
727200,274.84999999999997,0.73,15.29,31.8,6.153e-08,1.771e-07,0.9,13.0,2.5974000000000004
730800,274.15,0.76,15.356,32.120000000000005,6.1992e-08,1.7934e-07,0.7,13.2,2.0512799999999998
734400,273.15,0.84,14.63,28.6,5.6910000000000005e-08,1.547e-07,1.1,11.0,2.6862000000000004
738000,273.25,0.86,14.102,26.04,5.3214e-08,1.3677999999999998e-07,1.1,9.4,2.2954800000000004
741600,273.04999999999995,0.84,14.861,29.72,5.8527000000000005e-08,1.6254e-07,0.6,11.7,1.5584399999999998
745200,273.45,0.74,15.092,30.840000000000003,6.0144e-08,1.7038000000000002e-07,1.0,12.4,2.7528
748800,273.25,0.77,14.828,29.56,5.8295999999999995e-08,1.6142e-07,0.6,11.6,1.54512
752400,272.25,0.91,14.762,29.240000000000002,5.7834e-08,1.5918e-07,1.5,11.4,3.7962000000000002
756000,272.54999999999995,0.89,14.003,25.560000000000002,5.2521e-08,1.3342e-07,1.2,9.1,2.42424
759600,272.65,0.82,13.607,23.64,4.9749e-08,1.1998e-07,0.8,7.9,1.40304
763200,273.95,0.53,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0.2,8.4,0.37296
766800,274.15,0.54,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.0,8.3,0.0
770400,273.95,0.55,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
774000,274.04999999999995,0.65,13.079,21.08,4.6053e-08,1.0206e-07,0.4,6.3,0.55944
777600,273.15,0.82,13.607,23.64,4.9749e-08,1.1998e-07,0.5,7.9,0.8769
781200,272.75,0.84,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.6,6.9,0.9190799999999999
784800,273.45,0.73,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.5,3.1,0.3441
788400,274.15,0.74,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.3,3.5,0.2331
792000,273.65,0.83,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
795600,272.95,0.91,12.584,18.68,4.2588e-08,8.526e-08,0.3,4.8,0.31968
799200,272.54999999999995,0.94,12.386,17.72,4.1202e-08,7.854e-08,0.8,4.2,0.74592
802800,272.95,0.95,12.254,17.08,4.0278e-08,7.406e-08,0.2,3.8,0.16872
806400,272.45,0.95,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.2,4.6,0.20423999999999998
810000,273.15,0.94,12.386,17.72,4.1202e-08,7.854e-08,0.8,4.2,0.74592
813600,273.15,0.94,12.65,19.0,4.305e-08,8.75e-08,0.7,5.0,0.777
817200,273.15,0.94,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.1,5.4,0.11988000000000001
820800,273.25,0.93,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.0,5.4,0.0
824400,273.65,0.91,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
828000,273.15,0.94,12.947,20.44,4.5129e-08,9.758e-08,0.6,5.9,0.78588
831600,273.54999999999995,0.91,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.1,6.5,0.1443
835200,273.54999999999995,0.9,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.3,7.4,0.49284000000000006
838800,273.15,0.94,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.6,6.6,0.8791199999999999
842400,273.15,0.88,13.409,22.68,4.8363e-08,1.1326e-07,0.5,7.3,0.8103
846000,272.34999999999997,0.94,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.4,6.0,0.5328
849600,272.25,0.96,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.6,7.2,0.9590400000000001
853200,271.95,0.96,13.409,22.68,4.8363e-08,1.1326e-07,0.3,7.3,0.48618
856800,271.65,0.94,12.947,20.44,4.5129e-08,9.758e-08,0.3,5.9,0.39294
860400,271.95,0.92,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.2,5.4,0.23976000000000003
864000,272.04999999999995,0.9,13.343,22.36,4.7901e-08,1.1102e-07,0.2,7.1,0.31523999999999996
867600,272.15,0.94,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.4,6.8,0.60384
871200,272.15,0.95,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0.2,5.6,0.24863999999999997
874800,272.45,0.95,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.3,5.4,0.35964
878400,272.75,0.91,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.1,5.8,0.12875999999999999
882000,273.04999999999995,0.89,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
885600,273.54999999999995,0.85,12.947,20.44,4.5129e-08,9.758e-08,0.0,5.9,0.0
889200,273.04999999999995,0.92,12.98,20.6,4.5360000000000004e-08,9.87e-08,0.0,6.0,0.0
892800,273.65,0.84,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
896400,273.95,0.81,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
900000,274.45,0.77,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.0,6.4,0.0
903600,274.84999999999997,0.69,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
907200,273.95,0.79,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
910800,274.15,0.74,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
914400,273.45,0.78,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
918000,273.04999999999995,0.83,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
921600,273.04999999999995,0.85,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
925200,273.34999999999997,0.73,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
928800,273.25,0.67,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
932400,273.54999999999995,0.66,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
936000,273.15,0.66,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.0,6.9,0.0
